frame,x,y,id
000271,925.766,238.162,5
000272,1043.080,286.929,1
000272,309.883,284.000,3
000272,461.663,235.441,4
000272,633.683,289.796,2
000272,931.467,238.177,5
000273,1043.093,286.900,1
000273,309.890,283.993,3
000273,461.683,235.441,4
000273,633.681,289.796,2
000273,945.825,238.313,5
000274,1040.461,286.859,1
000274,309.888,283.990,3
000274,461.692,235.447,4
000274,633.679,289.804,2
000274,954.362,238.325,5
000275,1040.422,286.824,1
000275,309.893,283.987,3
000275,461.710,235.446,4
000275,633.678,289.804,2
000275,968.681,241.020,5
000276,1040.469,284.126,1
000276,309.890,283.983,3
000276,461.720,235.451,4
000276,633.677,289.806,2
000276,974.533,238.370,5
000277,1043.064,284.150,1
000277,309.891,283.980,3
000277,461.722,238.077,4
000277,633.673,289.811,2
000277,991.543,241.171,5
000278,1040.389,284.221,1
000278,309.880,283.992,3
000278,461.719,238.078,4
000278,633.673,289.805,2
000278,994.581,238.354,5
000279,1000.311,238.260,5
000279,1040.421,284.144,1
000279,309.872,283.983,3
000279,461.715,238.079,4
000279,633.670,289.797,2
000280,1020.207,238.259,5
000280,309.839,283.995,3
000280,461.715,238.082,4
000280,633.670,289.810,2
000281,1023.160,235.385,5
000281,309.823,284.004,3
000281,461.715,238.081,4
000281,633.672,289.807,2
000282,1040.178,238.110,5
000282,309.809,284.015,3
000282,461.710,238.082,4
000282,633.672,289.807,2
000283,1046.016,232.527,5
000283,309.779,284.027,3
000283,461.699,238.087,4
000283,633.669,289.806,2
000284,1060.350,235.316,5
000284,309.765,284.032,3
000284,461.699,238.092,4
000284,633.668,289.805,2
000285,1066.131,229.671,5
000285,309.745,284.025,3
000285,461.696,238.094,4
000285,633.671,289.805,2
000286,1026.013,283.957,1
000286,1083.202,232.519,5
000286,307.132,284.019,3
000286,461.698,238.099,4
000286,633.677,289.806,2
000287,1040.160,286.823,1
000287,1091.995,235.368,5
000287,307.131,284.013,3
000287,461.680,238.101,4
000287,633.682,289.803,2
000288,1040.159,286.843,1
000288,1109.166,238.139,5
000288,307.117,284.003,3
000288,461.671,238.103,4
000288,633.685,289.809,2
000289,1040.233,286.922,1
000289,1120.499,238.299,5
000289,307.116,283.998,3
000289,461.661,238.106,4
000289,633.687,289.807,2
000290,1040.318,286.987,1
000290,1134.766,238.270,5
000290,307.110,283.996,3
000290,461.612,238.111,4
000290,636.378,289.806,2
000291,1040.294,286.935,1
000291,1149.145,241.037,5
000291,307.120,284.001,3
000291,458.816,238.096,4
000291,636.383,289.813,2
000292,1040.278,286.900,1
000292,1157.937,238.257,5
000292,307.127,284.003,3
000292,458.781,238.095,4
000292,636.383,289.800,2
000293,1040.273,286.921,1
000293,1177.724,238.157,5
000293,309.747,284.017,3
000293,461.617,235.433,4
000293,636.378,289.803,2
000294,1040.264,286.959,1
000294,1186.423,235.431,5
000294,309.755,284.020,3
000294,461.713,235.449,4
000294,636.381,289.794,2
000295,1040.265,286.974,1
000295,1203.540,232.539,5
000295,309.775,284.014,3
000295,464.519,235.403,4
000295,636.378,289.798,2
000296,1040.268,286.964,1
000296,1215.103,229.630,5
000296,309.791,284.007,3
000296,464.609,235.357,4
000296,633.683,289.799,2
000297,1040.270,286.970,1
000297,1229.409,223.892,5
000297,309.794,284.006,3
000297,467.291,235.357,4
000297,633.678,289.794,2
000298,1040.264,286.973,1
000298,1246.532,221.029,5
000298,309.798,284.009,3
000298,467.280,235.306,4
000298,633.679,289.794,2
000299,1040.264,286.983,1
000299,1275.241,218.300,5
000299,309.821,284.003,3
000299,461.723,232.541,4
000299,633.671,289.788,2
000300,1040.257,286.987,1
000300,1275.305,221.030,5
000300,309.811,283.976,3
000300,453.141,232.477,4
000300,633.658,289.783,2
000301,1040.258,286.988,1
000301,1275.340,224.002,5
000301,309.820,283.970,3
000301,447.438,229.701,4
000301,633.654,289.792,2
000302,1040.256,286.986,1
000302,1275.363,238.086,5
000302,309.820,283.969,3
000302,444.481,232.498,4
000302,633.643,289.792,2
000303,1040.255,286.994,1
000303,1275.343,255.345,5
000303,309.848,283.988,3
000303,435.949,232.563,4
000303,633.637,289.793,2
000304,1040.254,286.990,1
000304,309.851,284.010,3
000304,424.610,235.274,4
000304,633.636,289.795,2
000305,1040.253,286.986,1
000305,309.846,284.039,3
000305,421.432,235.379,4
000305,633.640,289.798,2
000306,1040.254,286.989,1
000306,309.845,284.042,3
000306,404.414,235.309,4
000306,633.643,289.794,2
000307,1040.255,286.993,1
000307,309.815,283.998,3
000307,398.531,232.531,4
000307,633.651,289.793,2
000308,1040.253,286.991,1
000308,309.748,283.979,3
000308,381.535,223.971,4
000308,633.627,289.799,2
000309,1040.254,286.983,1
000309,307.028,283.943,3
000309,375.728,221.072,4
000309,633.616,289.802,2
000310,1040.252,286.987,1
000310,306.948,284.117,3
000310,358.635,218.244,4
000310,633.620,289.799,2
000311,1040.255,286.993,1
000311,298.422,284.154,3
000311,352.887,215.315,4
000311,633.625,289.809,2
000312,1040.255,286.985,1
000312,341.367,212.475,4
000312,633.624,289.821,2
000313,1040.255,286.987,1
000313,332.824,201.095,4
000313,633.617,289.813,2
000314,1040.255,286.991,1
000314,327.008,195.409,4
000314,633.612,289.818,2
000315,1040.261,286.985,1
000315,309.928,192.465,4
000315,633.616,289.819,2
000316,1040.264,286.992,1
000316,301.318,192.309,4
000316,633.610,289.822,2
000317,1040.265,286.987,1
000317,286.847,189.592,4
000317,633.600,289.819,2
000318,1040.258,286.990,1
000318,269.744,189.582,4
000318,633.603,289.818,2
000319,1040.269,286.984,1
000319,261.066,192.267,4
000319,633.604,289.813,2
000320,1040.272,286.972,1
000320,241.105,192.320,4
000320,633.590,289.804,2
000321,1040.269,286.978,1
000321,223.982,192.272,4
000321,633.600,289.808,2
000322,1040.274,286.969,1
000322,212.374,189.463,4
000322,318.447,281.175,3
000322,633.590,289.810,2
000323,1040.274,286.968,1
000323,192.323,178.105,4
000323,309.940,281.130,3
000323,633.596,289.805,2
000324,1040.277,286.960,1
000324,169.604,172.365,4
000324,310.014,281.282,3
000324,633.593,289.806,2
000325,1040.284,286.933,1
000325,149.551,166.650,4
000325,309.857,283.986,3
000325,633.584,289.797,2
000326,1040.293,286.919,1
000326,135.085,152.294,4
000326,309.905,283.962,3
000326,633.582,289.803,2
000327,1040.304,286.902,1
000327,120.796,146.483,4
000327,309.841,283.930,3
000327,633.583,289.797,2
000328,100.785,132.221,4
000328,1040.309,286.896,1
000328,309.802,283.960,3
000328,633.571,289.809,2
000329,1040.312,286.905,1
000329,309.804,283.960,3
000329,633.571,289.812,2
000329,80.768,123.620,4
000330,1040.321,286.898,1
000330,309.797,283.962,3
000330,57.887,106.546,4
000330,633.571,289.809,2
000331,1040.332,286.878,1
000331,309.796,283.961,3
000331,31.982,103.534,4
000331,633.572,289.809,2
000332,1040.332,286.882,1
000332,309.798,283.963,3
000332,633.573,289.818,2
000332,7.627,100.776,4
000333,1040.336,286.881,1
000333,309.796,283.965,3
000333,633.576,289.811,2
000333,7.656,80.773,4
000334,1040.338,286.891,1
000334,309.790,283.966,3
000334,633.577,289.818,2
000335,1040.343,286.879,1
000335,309.783,283.968,3
000335,633.576,289.813,2
000336,1040.352,286.888,1
000336,309.771,283.974,3
000336,633.580,289.816,2
000337,1040.344,286.909,1
000337,309.754,283.986,3
000337,633.586,289.800,2
000338,1040.343,286.931,1
000338,309.744,284.010,3
000338,633.576,289.802,2
000339,1040.328,286.952,1
000339,307.129,284.014,3
000339,633.527,289.829,2
000340,1040.319,286.965,1
000340,307.116,284.027,3
000340,630.842,289.900,2
000341,1040.305,286.992,1
000341,307.112,284.022,3
000341,630.768,289.943,2
000342,1040.294,287.016,1
000342,307.096,284.030,3
000342,630.667,295.564,2
000343,1040.274,287.042,1
000343,307.074,284.053,3
000343,630.636,295.597,2
000344,1040.257,287.066,1
000344,307.062,284.082,3
000344,630.591,295.597,2
000345,1040.232,287.072,1
000345,307.061,284.085,3
000345,630.578,292.697,2
000346,1040.198,287.100,1
000346,307.051,284.088,3
000346,630.573,289.902,2
000347,1040.191,289.766,1
000347,307.028,284.103,3
000347,630.582,289.870,2
000348,1040.169,289.791,1
000348,307.004,284.099,3
000348,630.596,289.930,2
000349,1037.520,289.795,1
000349,306.967,284.126,3
000349,630.613,295.540,2
000350,1037.504,289.795,1
000350,306.975,284.116,3
000350,630.664,301.270,2
000351,1037.470,289.801,1
000351,306.931,284.147,3
000351,630.698,304.098,2
000352,1037.395,289.815,1
000352,306.865,284.167,3
000352,630.775,304.163,2
000353,1034.642,289.819,1
000353,304.162,284.216,3
000353,630.858,304.191,2
000354,1034.561,289.831,1
000354,304.125,286.828,3
000354,636.404,304.097,2
000355,1031.739,289.834,1
000355,304.049,286.818,3
000355,645.054,301.268,2
000356,1028.902,289.813,1
000356,301.302,286.860,3
000356,650.594,298.383,2
000357,1028.873,289.821,1
000357,298.464,286.867,3
000357,650.648,289.934,2
000358,1026.050,289.867,1
000358,298.412,286.902,3
000358,650.696,289.798,2
000359,1026.009,289.892,1
000359,295.569,286.922,3
000359,650.750,286.974,2
000360,1025.957,289.913,1
000360,295.528,286.926,3
000360,650.817,284.207,2
000361,1023.231,289.933,1
000361,292.707,286.954,3
000361,650.842,284.107,2
000362,1023.183,292.642,1
000362,289.938,286.982,3
000362,650.830,284.027,2
000363,1023.142,292.675,1
000363,289.904,287.013,3
000363,650.809,283.988,2
000364,1023.120,292.698,1
000364,289.881,287.039,3
000364,650.818,283.946,2
000365,1023.094,292.725,1
000365,289.838,287.038,3
000365,650.772,283.952,2
000366,1020.440,292.718,1
000366,289.819,287.053,3
000366,650.745,283.947,2
000367,1020.422,292.755,1
000367,289.769,287.037,3
000367,650.690,283.938,2
000368,1020.418,295.520,1
000368,287.113,287.050,3
000368,650.646,283.940,2
000369,1020.392,295.561,1
000369,287.067,287.062,3
000369,647.940,283.916,2
000370,1020.362,295.601,1
000370,287.026,287.076,3
000370,647.817,283.918,2
000371,1020.336,295.604,1
000371,286.987,287.113,3
000371,645.002,281.233,2
000372,1020.311,298.377,1
000372,286.986,287.109,3
000372,642.114,281.216,2
000373,1020.290,298.402,1
000373,286.950,287.116,3
000373,639.304,281.166,2
000374,1020.273,298.418,1
000374,286.913,289.773,3
000374,636.459,281.142,2
000375,1020.246,298.438,1
000375,286.881,289.792,3
000375,636.439,281.130,2
000376,1020.243,298.466,1
000376,286.885,289.777,3
000376,633.683,281.122,2
000377,1020.230,301.201,1
000377,286.877,289.782,3
000377,636.387,281.106,2
000378,1020.228,301.208,1
000378,286.861,289.786,3
000378,636.401,278.351,2
000379,1020.221,301.212,1
000379,286.866,289.784,3
000379,636.383,281.122,2
000380,1020.216,301.226,1
000380,286.873,289.786,3
000380,636.396,281.132,2
000381,1020.228,301.221,1
000381,286.892,289.771,3
000381,636.394,281.136,2
000382,1020.225,301.223,1
000382,286.914,289.774,3
000382,636.394,281.139,2
000383,1020.224,301.200,1
000383,286.924,289.783,3
000383,636.394,281.142,2
000384,1020.244,298.452,1
000384,286.942,289.793,3
000384,636.386,281.153,2
000385,1020.269,298.450,1
000385,286.948,289.799,3
000385,636.383,281.160,2
000386,1020.301,298.435,1
000386,286.953,289.797,3
000386,636.386,281.192,2
000387,1020.368,298.429,1
000387,286.958,289.793,3
000387,636.398,281.200,2
000388,1020.391,298.445,1
000388,286.967,289.799,3
000388,636.394,281.202,2
000389,1020.439,301.244,1
000389,286.977,289.790,3
000389,636.396,281.201,2
000390,1023.131,301.282,1
000390,286.968,289.799,3
000390,636.394,281.202,2
000391,1023.116,301.296,1
000391,286.971,289.801,3
000391,636.401,281.199,2
000392,1023.117,301.267,1
000392,286.978,289.795,3
000392,636.410,281.196,2
000393,1023.099,301.218,1
000393,286.971,289.793,3
000393,636.403,281.187,2
000394,1020.411,298.461,1
000394,286.970,289.796,3
000394,636.402,281.195,2
000395,1020.338,295.565,1
000395,286.976,289.786,3
000395,636.426,281.204,2
000396,1020.249,292.760,1
000396,286.975,289.790,3
000396,636.416,281.194,2
000397,1020.139,295.523,1
000397,286.972,289.781,3
000397,636.432,281.184,2
000398,1017.423,292.693,1
000398,286.971,289.779,3
000398,636.466,281.183,2
000399,1017.305,292.731,1
000399,286.965,289.780,3
000399,636.455,281.183,2
000400,1014.447,298.361,1
000400,286.960,287.122,3
000400,636.466,281.187,2
000401,1003.085,301.263,1
000401,286.965,289.784,3
000401,636.480,281.189,2
000402,286.964,289.771,3
000402,636.491,281.191,2
000402,997.419,304.048,1
000403,286.957,289.774,3
000403,639.249,281.201,2
000403,994.529,304.102,1
000404,286.952,289.770,3
000404,639.252,281.205,2
000404,985.943,306.932,1
000405,286.950,287.128,3
000405,639.263,281.205,2
000405,977.298,306.948,1
000406,286.949,287.126,3
000406,639.258,281.195,2
000406,971.615,306.949,1
000407,286.947,287.123,3
000407,639.284,281.194,2
000407,960.137,306.969,1
000408,286.948,287.118,3
000408,639.300,281.195,2
000408,951.539,306.889,1
000409,286.950,287.119,3
000409,639.301,281.192,2
000409,948.584,304.101,1
000410,286.948,287.102,3
000410,639.295,281.197,2
000410,937.158,298.454,1
000411,286.958,287.097,3
000411,639.296,281.194,2
000411,928.750,292.640,1
000412,286.991,287.103,3
000412,639.302,281.195,2
000412,925.826,287.099,1
000413,287.070,287.041,3
000413,639.309,281.195,2
000413,922.863,286.936,1
000414,289.779,287.041,3
000414,639.334,281.189,2
000414,908.637,286.855,1
000415,289.863,287.099,3
000415,642.096,281.195,2
000415,905.669,284.147,1
000416,295.514,287.121,3
000416,642.102,281.194,2
000416,900.015,284.177,1
000417,301.326,289.833,3
000417,642.123,281.191,2
000417,885.769,286.885,1
000418,306.857,289.912,3
000418,642.134,281.182,2
000418,882.694,287.077,1
000419,309.781,289.935,3
000419,642.110,281.175,2
000419,876.945,289.868,1
000420,312.757,292.714,3
000420,642.148,281.176,2
000420,862.699,289.857,1
000421,324.129,295.526,3
000421,642.132,281.182,2
000421,857.048,289.912,1
000422,329.889,295.592,3
000422,642.130,281.180,2
000422,848.447,289.832,1
000423,332.822,301.203,3
000423,642.160,281.173,2
000423,836.975,289.777,1
000424,338.562,298.400,3
000424,642.137,281.171,2
000424,831.207,286.900,1
000425,349.895,292.700,3
000425,642.137,281.162,2
000425,816.898,284.183,1
000426,352.872,289.922,3
000426,642.146,281.162,2
000426,811.210,283.982,1
000427,355.700,289.774,3
000427,642.128,281.157,2
000427,796.881,283.931,1
000428,364.276,289.899,3
000428,642.123,281.158,2
000428,791.003,278.384,1
000429,372.885,289.812,3
000429,642.117,281.151,2
000429,785.407,272.641,1
000430,375.753,287.052,3
000430,639.352,281.144,2
000430,771.035,272.647,1
000431,378.646,287.021,3
000431,639.349,281.157,2
000431,765.298,272.650,1
000432,381.591,287.098,3
000432,639.332,281.172,2
000432,748.265,281.106,1
000433,392.915,289.793,3
000433,639.279,281.193,2
000433,742.480,283.932,1
000434,398.730,289.779,3
000434,639.286,281.211,2
000434,725.288,283.966,1
000435,401.587,287.044,3
000435,639.311,281.149,2
000435,719.367,284.062,1
000436,407.260,287.030,3
000436,633.608,278.285,2
000436,702.330,283.921,1
000437,415.906,286.890,3
000437,630.698,278.341,2
000437,696.467,281.151,1
000438,421.516,286.859,3
000438,673.717,278.316,1
000439,424.398,284.090,3
000439,650.753,275.528,1
000440,427.387,283.937,3
000440,650.724,269.810,1
000441,438.735,281.162,3
000441,636.405,266.999,1
000442,444.424,275.525,3
000442,630.759,266.963,1
000443,450.295,275.544,3
000443,627.835,264.194,1
000444,458.865,275.441,3
000444,610.658,264.103,1
000445,467.409,272.638,3
000445,590.629,263.913,1
000445,636.424,278.330,2
000446,473.098,272.598,3
000446,582.046,264.101,1
000446,633.582,278.328,2
000447,484.559,269.739,3
000447,567.655,264.174,1
000447,630.892,278.389,2
000448,490.422,272.685,3
000448,556.148,264.078,1
000448,630.865,281.112,2
000449,533.234,269.748,1
000449,630.745,281.177,2
000450,521.880,272.590,1
000450,630.691,281.220,2
000451,470.175,329.920,---------------
000451,513.192,269.838,1
000451,630.665,281.200,2
000452,496.055,264.141,1
000452,630.640,281.227,2
000453,490.325,264.053,1
000453,533.268,275.521,3
000453,630.636,281.251,2
000454,470.423,261.272,1
000454,536.132,281.132,3
000454,630.680,281.240,2
000455,467.544,261.141,1
000455,536.173,278.355,3
000455,630.687,281.256,2
000456,458.872,258.309,1
000456,536.288,275.440,3
000456,630.634,281.214,2
000457,447.404,255.434,1
000457,541.863,272.592,3
000457,630.624,281.205,2
000458,444.488,244.095,1
000458,553.384,266.998,3
000458,630.679,281.211,2
000459,430.259,243.948,1
000459,558.905,266.845,3
000459,630.699,281.182,2
000460,424.355,244.021,1
000460,561.930,264.018,3
000460,630.731,278.341,2
000461,418.638,244.074,1
000461,562.098,263.937,3
000461,630.765,275.475,2
000462,401.694,252.553,1
000462,576.303,263.973,3
000462,630.778,269.833,2
000463,398.627,255.460,1
000463,581.925,261.309,3
000463,630.769,272.664,2
000464,384.403,258.361,1
000464,584.892,261.304,3
000464,630.630,272.615,2
000465,375.773,261.114,1
000465,627.759,269.790,3
000466,364.250,261.188,1
000466,627.815,269.761,3
000467,355.568,261.284,1
000467,627.777,266.940,3
000468,347.053,263.975,1
000468,627.889,269.767,3
000469,341.391,261.165,1
000469,627.781,266.923,3
000470,332.670,258.286,1
000470,627.805,266.948,3
000471,324.239,249.723,1
000471,627.771,264.173,3
000472,318.502,243.952,1
000472,630.660,264.132,3
000473,329.793,238.296,1
000473,636.453,264.008,3
000474,327.094,238.187,1
000474,636.461,263.983,3
000475,329.777,235.426,1
000475,633.553,261.167,3
000476,329.800,235.314,1
000476,633.531,261.042,3
000477,329.848,235.389,1
000477,630.800,258.250,3
000478,329.893,238.230,1
000478,630.817,258.206,3
000479,329.806,238.323,1
000479,633.511,258.216,3
000480,326.988,241.082,1
000480,633.572,255.428,3
000481,326.940,241.167,1
000481,633.651,255.417,3
000482,326.966,241.218,1
000482,633.687,252.538,3
000483,327.071,241.217,1
000483,636.497,252.545,3
000484,329.778,241.185,1
000484,639.257,252.581,3
000485,329.870,241.242,1
000485,639.304,252.599,3
000486,329.935,241.216,1
000486,636.394,246.918,3
000487,330.007,241.211,1
000487,636.402,246.896,3
000488,332.680,241.251,1
000488,636.412,246.906,3
000489,332.702,243.996,1
000489,636.399,246.839,3
000490,332.703,244.026,1
000490,633.674,244.063,3
000491,332.737,244.019,1
000491,636.397,244.040,3
000492,332.766,244.031,1
000492,639.321,244.031,3
000493,332.775,243.980,1
000493,647.829,243.953,3
000494,332.766,244.014,1
000494,650.817,246.804,3
000495,332.743,244.003,1
000495,659.352,244.022,3
000496,332.687,243.983,1
000496,636.467,264.025,2
000496,673.725,244.093,3
000497,329.978,244.048,1
000497,630.627,272.587,2
000497,682.304,249.687,3
000498,329.897,244.001,1
000498,630.569,275.497,2
000498,696.666,255.389,3
000499,329.830,243.979,1
000499,630.631,272.619,2
000499,699.620,255.471,3
000500,327.100,243.979,1
000500,630.664,275.474,2
000500,705.237,255.485,3
000501,327.044,241.287,1
